"","word","twitter_zipf","youtube_zipf","shabd_zipf","twitter_youtube_zipf_avg","lm_preds_shabd_YT"
"160","तुलाराम",2.4524049402856,1.7262020481137,3.37040454479587,2.08930349419965,1.49808945255601
"161","महंती",1.5805726470241,2.12414205678573,3.77920030719479,1.85235735190492,1.25747813970645
"162","पेचीदे",1.47142817759903,1.7262020481137,1.58808282211891,1.59881511285636,1.00001401554103
"163","गुत्थियां",1.62633013758477,1.90229330716938,1.93257851156398,1.76431172237707,1.16807058782064
"164","सुदामापुरी",1.62633013758477,2.02723204377768,2.45957382303915,1.82678109068122,1.23150625541571
"165","उठी",4.43460864716754,3.81610715955309,4.14493525022454,4.12535790336032,3.56563830427738
"166","कंपकंपाती",2.00654137929638,1.90229330716938,2.54737532429488,1.95441734323288,1.36111683272341
"167","फिराक",3.35549492727754,3.53911540475655,3.94144893503462,3.44730516601705,2.87709719644003
"168","भंवर",3.44653159707041,3.03795590916945,3.44636667595559,3.24224375311993,2.66886381777381
"169","निजामुद्दीन",4.1243648612718,3.04842134284761,3.79538168282167,3.58639310205971,3.01833659611396
"170","दबंगई",3.24437823429687,3.42517205244971,3.77851282143989,3.33477514337329,2.76282651779093
"171","मलकियत",1.40448138796842,1.7262020481137,2.54232533155823,1.56534171804106,0.966022841875816
"172","चिकनगुनिया",2.6982121448909,2.20332330283336,2.78837639692178,2.45076772386213,1.86514494459716
"173","साहिरा",0.927360133248754,1.7262020481137,1.50430582438213,1.32678109068122,0.723772070509113
"174","महौल",2.40448138796842,2.95665096949197,2.91606876731299,2.68056617873019,2.09849800694762
"175","सम्मानपूर्वक",2.67940858106819,2.27027009246397,2.59638409883675,2.47483933676608,1.88958890611151
"176","महकमा",2.96478663118938,2.91653374628399,4.24301893012397,2.94066018873668,2.36261524728709
"177","वार्मर",1.74027348989161,1.7262020481137,2.42660051682184,1.73323776900265,1.13651597104386
"178","टूटन",1.77245817326301,2.12414205678573,2.27311704851163,1.94830011502437,1.35490498096674
"179","उपवन",2.84643822562483,2.6012633115054,2.93154324413237,2.72385076856511,2.14245213882532
"180","सीएमसी",1.62633013758477,2.02723204377768,3.26276673596917,1.82678109068122,1.23150625541571
"181","विलखते",1.10345139230444,1.7262020481137,1.65828276914724,1.41482672020907,0.813179622394926
"182","निषादों",2.44587407312664,2.37941456188904,2.45752041740809,2.41264431750784,1.82643183129484
"183","शारदे",3.07348816892699,2.46656473760794,3.22243632891555,2.77002645326747,2.18934208609503
"184","मैजिक",3.20151798251243,3.08792988413129,4.20068080488678,3.14472393332186,2.56983552533898
"185","तूफानी",3.3431678608843,3.25768096515595,3.33695060271811,3.30042441302012,2.72794443763731
"186","शामा",1.77245817326301,1.90229330716938,2.66726406816653,1.83737574021619,1.24226478690773
"187","गोधन",3.01726524468815,2.37941456188904,3.00217614044331,2.6983399032886,2.11654666205045
"188","रुपम",1.32530014192079,2.46656473760794,2.56460172626939,1.89593243976437,1.30172726313956
"189","ग्राउड",1.32530014192079,1.90229330716938,2.94548265891077,1.61379672454508,1.01522736833975
"190","धांधलियों",2.07348816892699,1.7262020481137,2.47467248668854,1.89984510852034,1.30570045450281
"191","मात्रात्मक",1.40448138796842,2.02723204377768,1.67105705718367,1.71585671587305,1.11886606135671
"192","आसल",1.74027348989161,2.37941456188904,2.26677687048062,2.05984402589032,1.46817429429638
"193","आशी",2.79364747233295,2.12414205678573,2.81038848338383,2.45889476455934,1.87339769736536
"194","सीवान",3.11488085408522,2.50435329849734,3.32886090569734,2.80961707629128,2.22954511151691
"195","विवेकानन्द",3.22730303327152,3.23808540909257,3.2693240594945,3.23269422118205,2.65916657014436
"196","चंद्र",4.27135920230591,4.2696492281954,5.12037444007819,4.27050421525066,3.71302979299706
"197","गवर्नेस",1.9050837385376,2.02723204377768,3.2411259872932,1.96615789115764,1.37303898778528
"198","सतकर्म",1.47142817759903,1.90229330716938,1.97833600212466,1.6868607423842,1.08942156742684
"199","सरहुल",1.98805797360237,1.7262020481137,3.34489236266358,1.85713001085803,1.26232462391325
"200","कीमतों",4.0645559451893,3.71072936145749,4.02393835980927,3.88764265332339,3.32424598684265
"201","सापेक्षिक",1.40448138796842,1.7262020481137,2.03086505340084,1.56534171804106,0.966022841875816
"202","सैल्फ",1.22839012891273,1.7262020481137,1.73529795343836,1.47729608851322,0.876615289990002
"203","भावरा",0.927360133248754,1.7262020481137,2.1332379621104,1.32678109068122,0.723772070509113
"204","ब्रह्मपुरी",2.40448138796842,1.90229330716938,3.06849324389445,2.1533873475689,1.56316457866823
"205","सपरिवार",3.83984789458108,3.2313520264336,3.58754915025796,3.53559996050734,2.96675776746408
"206","आनंदपुरी",2.08872813548373,1.7262020481137,2.51973692766105,1.90746509179871,1.3134383065005
"207","पहुंचने",4.15124528512464,4.03262707566438,5.09149118263638,4.09193618039451,3.53169960174095
"208","काटन",2.74360143324054,2.50435329849734,3.09655347349651,2.62397736586894,2.04103385740174
"209","कथित",4.37552517980444,4.1559543281161,4.31460985590171,4.26573975396027,3.70819163325748
"210","शीलम",1.98805797360237,1.7262020481137,2.04439557085037,1.85713001085803,1.26232462391325
"211","मनगढ़त",2.08872813548373,1.90229330716938,1.95278189765227,1.99551072132655,1.40284585838631
"212","सिद्धेश्वर",2.47142817759903,1.90229330716938,3.48076312210909,2.1868607423842,1.59715575233344
"213","सालेह",2.70911550790122,1.90229330716938,2.23360850722796,2.3057044075353,1.71783773524706
"214","बंगले",3.84275996846102,3.50071901384224,3.63879490077422,3.67173949115163,3.10500315471458
"215","बुर्ज",2.93382617549799,2.90229330716938,3.34355648193663,2.91805974133368,2.33966520780572
"216","छात्रवास",1.98805797360237,1.7262020481137,1.79124935876751,1.85713001085803,1.26232462391325
"217","गांज",1.47142817759903,2.02723204377768,2.22490491970608,1.74933011068835,1.15285723502192
"218","वस्तुस्थिति",2.85932624797693,2.53911540475655,3.4247178143471,2.69922082636674,2.11744121157255
"219","पियुष",2.91188744659255,2.50435329849734,2.71982526678215,2.70812037254494,2.1264784192222
"220","पदमुक्त",2.59011796493033,2.12414205678573,2.85546042608013,2.35713001085803,1.77005880881985
"221","दफना",3.34978580961996,3.37941456188904,3.32580541544694,3.3646001857545,2.79311290495739
"222","धारकों",3.34065989733001,2.68044455755302,4.25623977541642,3.01055222744151,2.43358840189361
"223","स्टाप",2.35060600718556,2.46656473760794,3.73071375198078,2.40858537239675,1.82231010091972
"224","पांडेपुर",1.40448138796842,1.7262020481137,1.69553082656687,1.56534171804106,0.966022841875816
"225","मयंकेश्वर",1.52942012457672,2.02723204377768,1.86963446438704,1.7783260841772,1.18230172895178
"226","मेहनताने",1.667722822743,2.12414205678573,2.55811959874147,1.89593243976437,1.30172726313956
"227","वेग",3.18862300204125,3.01623665947621,3.14501979265851,3.10242983075873,2.52688720195649
"228","ब्लडप्रेशर",2.19453186165177,2.32826203944166,2.59488653017385,2.26139695054671,1.67284491412829
"229","जमुना",3.43046956992012,3.8565358166087,3.73459165087889,3.64350269326441,3.0763295795953
"230","नाराज",4.35662779968192,4.41239128235772,4.62417215587552,4.38450954101982,3.8287985953059
"231","पहंचान",1.47142817759903,1.90229330716938,1.80533582004612,1.6868607423842,1.08942156742684
"232","ठूंसे",2.14484407746266,1.7262020481137,2.11324133369414,1.93552306278818,1.34193028856144
"233","हेलिकाप्टर",2.11769183141905,2.27027009246397,2.53377595150234,2.19398096194151,1.60438611008001
"234","लमही",1.7055113836324,2.32826203944166,2.10172091066433,2.01688671153703,1.42455250031848
"235","ट्रीटेड",1.10345139230444,1.7262020481137,1.77172721906504,1.41482672020907,0.813179622394926
"236","बिजरौल",1.22839012891273,1.7262020481137,2.66086786298174,1.47729608851322,0.876615289990002
"237","धर्माचार्यो",1.667722822743,1.90229330716938,2.46869586279978,1.78500806495619,1.18908706908055
"238","पाइपर",2.05769390174376,1.90229330716938,1.92911797945447,1.97999360445657,1.38708871701415
"239","ठक्कर",3.19920173978525,2.6012633115054,3.12865376065281,2.90023252564532,2.32156223415235
"240","जमुनादास",0.927360133248754,1.7262020481137,2.13755933589304,1.32678109068122,0.723772070509113
"241","शंकर",4.35848255564999,4.25511874839135,5.0423123635113,4.30680065202067,3.74988767647394
"242","उच्चअधिकारियों",1.32530014192079,1.7262020481137,1.4756606429326,1.52575109501724,0.925819816453936
"243","सारस",2.18263263835206,1.7262020481137,3.0033491174748,1.95441734323288,1.36111683272341
"244","ईनामी",2.72324015059283,2.20332330283336,2.99536934142344,2.46328172671309,1.87785251867206
"245","डकारे",2.07348816892699,2.42517205244971,2.19769595133732,2.24933011068835,1.66059141992852
"246","विघालय",1.74027348989161,2.02723204377768,1.92911797945447,1.88375276683464,1.28935919052475
"247","सजायाफ्ता",2.75666390607978,2.6012633115054,3.27106662586698,2.67896360879259,2.09687064786557
"248","मागी",2.65571391526998,2.82311206112175,3.62058848176598,2.73941298819587,2.15825508062444
"249","कृष्णपुरा",0.927360133248754,1.7262020481137,1.79124935876751,1.32678109068122,0.723772070509113
"250","वायदा",3.67399433218633,3.28250454888098,3.90779142164023,3.47824944053366,2.90852012843847
"251","फलस्वरुप",2.23911399430451,2.20332330283336,2.70610956431088,2.22121864856893,1.63204511931705
"252","मंथन",3.82250632262475,3.77735457056108,4.21595154228173,3.79993044659291,3.23517701526133
"253","अभार",2.40448138796842,2.57130008812795,2.6659923411029,2.48789073804818,1.90284219129522
"254","पैथोलॉजिकल",1.32530014192079,1.7262020481137,2.14183813387232,1.52575109501724,0.925819816453936
"255","बरकारार",1.32530014192079,1.7262020481137,1.77172721906504,1.52575109501724,0.925819816453936
"256","करंसी",2.7055113836324,2.84014540042053,3.21096914176279,2.77282839202646,2.19218736627895
"257","पीठों",2.32530014192079,1.90229330716938,2.57961977433284,2.11379672454508,1.52296155324635
"258","ड्राईंग",1.10345139230444,2.12414205678573,1.64512132308927,1.61379672454508,1.01522736833975
"259","गृहस्थों",1.85677905896305,1.7262020481137,2.01405155439119,1.79149055353837,1.19566983119343
"260","अधिकता",2.65975389307172,2.90229330716938,3.37428611278204,2.78102360012055,2.20050934088253
"261","काशीबाई",1.10345139230444,1.7262020481137,1.61753780145718,1.41482672020907,0.813179622394926
"262","पाजू",1.32530014192079,1.7262020481137,2.27154066027668,1.52575109501724,0.925819816453936
"263","रोमिंग",2.36669282707902,1.7262020481137,2.52062778844913,2.04644743759636,1.45457048262044
"264","खेत",4.67663254154717,4.68452697975775,5.053794322945,4.68057976065246,4.1294485385865
"265","निखिता",1.22839012891273,1.7262020481137,1.50430582438213,1.47729608851322,0.876615289990002
"266","सिकरी",1.88160264268808,1.7262020481137,3.07075585412775,1.80390234540089,1.20827361324252
"267","मंचीय",1.47142817759903,2.12414205678573,2.48348598044456,1.79778511719238,1.20206176148585
"268","गोपी",2.84381408179868,3.40289565773856,3.93645601343686,3.12335486976862,2.54813591720814
"269","महावत",2.38975813114771,1.90229330716938,2.64311224711512,2.14602571915854,1.5556890778672
"270","वेक्सिंग",0.927360133248754,1.7262020481137,1.24718131441724,1.32678109068122,0.723772070509113
"271","हैंडबिल",0.927360133248754,1.7262020481137,2.65306595588612,1.32678109068122,0.723772070509113
"272","प्रभार",3.46956291568278,2.32826203944166,4.29279011718609,2.89891247756222,2.32022176707733
"273","अग्रसरित",1.5805726470241,1.90229330716938,1.69553082656687,1.74143297709674,1.14483794564744
"274","संयोगिता",2.11769183141905,2.50435329849734,2.86280768841237,2.31102256495819,1.72323815589569
"275","क्षत्रपों",1.5805726470241,2.20332330283336,2.34006383814225,1.89194797492873,1.29768116512833
"276","चम्पारण",3.14087789024506,3.01623665947621,3.23942885937381,3.07855727486064,2.50264537653537
